205|1;87.0;10.0;EMPTY;-0.7;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};169.0555127546399;0;0|2;30.0;80.0;EMPTY;-7.0;-1.5707963267948966;{pos_7,pos_3};190.0;0;0|3;28.0;50.0;EMPTY;-0.4;3.141592653589793;{pos_2};168.05551275463995;0;0|
206|1;84.0;10.0;EMPTY;-1.6;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};172.0555127546399;0;0|2;30.0;80.0;EMPTY;-7.0;-1.5707963267948966;{pos_7,pos_3};190.0;0;0|3;26.0;50.0;EMPTY;-1.0;3.141592653589793;{pos_2};170.05551275463995;0;0|
207|1;84.0;10.0;EMPTY;-1.6;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};172.0555127546399;0;0|2;30.0;78.0;EMPTY;-7.6;-1.5707963267948966;{pos_7,pos_3};192.0;0;0|3;26.0;50.0;EMPTY;-1.0;3.141592653589793;{pos_2};170.05551275463995;0;0|
208|1;84.0;10.0;EMPTY;-1.6;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};172.0555127546399;0;0|2;30.0;78.0;EMPTY;-7.6;-1.5707963267948966;{pos_7,pos_3};192.0;0;0|3;24.0;50.0;EMPTY;-1.6;3.141592653589793;{pos_2};172.05551275463995;0;0|
209|1;81.0;10.0;EMPTY;-2.5;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};175.0555127546399;0;0|2;30.0;76.0;EMPTY;-8.2;-1.5707963267948966;{pos_7,pos_3};194.0;0;0|3;24.0;50.0;EMPTY;-1.6;3.141592653589793;{pos_2};172.05551275463995;0;0|
210|1;81.0;10.0;EMPTY;-2.5;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};175.0555127546399;0;0|2;30.0;76.0;EMPTY;-8.2;-1.5707963267948966;{pos_7,pos_3};194.0;0;0|3;22.0;50.0;EMPTY;-2.2;3.141592653589793;{pos_2};174.05551275463995;0;0|
211|1;81.0;10.0;EMPTY;-2.5;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};175.0555127546399;0;0|2;30.0;74.0;EMPTY;-8.8;-1.5707963267948966;{pos_7,pos_3};196.0;0;0|3;22.0;50.0;EMPTY;-2.2;3.141592653589793;{pos_2};174.05551275463995;0;0|
212|1;78.0;10.0;EMPTY;-3.4;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};178.0555127546399;0;0|2;30.0;74.0;EMPTY;-8.8;-1.5707963267948966;{pos_7,pos_3};196.0;0;0|3;20.0;50.0;EMPTY;-2.8;3.141592653589793;{pos_2};176.05551275463995;0;0|
213|1;78.0;10.0;EMPTY;-3.4;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};178.0555127546399;0;0|2;30.0;72.0;EMPTY;-9.4;-1.5707963267948966;{pos_7,pos_3};198.0;0;0|3;20.0;50.0;EMPTY;-2.8;3.141592653589793;{pos_2};176.05551275463995;0;0|
214|1;78.0;10.0;EMPTY;-3.4;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};178.0555127546399;0;0|2;30.0;72.0;EMPTY;-9.4;-1.5707963267948966;{pos_7,pos_3};198.0;0;0|3;18.0;50.0;EMPTY;-3.4;3.141592653589793;{pos_2};178.05551275463995;0;0|
215|1;75.0;10.0;EMPTY;-4.3;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};181.0555127546399;0;0|2;30.0;70.0;EMPTY;-10.0;-1.5707963267948966;{pos_7,pos_3};200.0;0;0|3;18.0;50.0;EMPTY;-3.4;3.141592653589793;{pos_2};178.05551275463995;0;0|
216|1;75.0;10.0;EMPTY;-4.3;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};181.0555127546399;0;0|2;30;70;EMPTY;-10.0;3.141592653589793;{pos_3};200.0;0;0|3;16.0;50.0;EMPTY;-4.0;3.141592653589793;{pos_2};180.05551275463995;0;0|
217|1;75.0;10.0;EMPTY;-4.3;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};181.0555127546399;0;0|2;28.0;70.0;EMPTY;-10.6;3.141592653589793;{pos_3};202.0;0;0|3;16.0;50.0;EMPTY;-4.0;3.141592653589793;{pos_2};180.05551275463995;0;0|
218|1;72.0;10.0;EMPTY;-5.2;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};184.0555127546399;0;0|2;28.0;70.0;EMPTY;-10.6;3.141592653589793;{pos_3};202.0;0;0|3;14.0;50.0;EMPTY;-4.6;3.141592653589793;{pos_2};182.05551275463995;0;0|
219|1;72.0;10.0;EMPTY;-5.2;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};184.0555127546399;0;0|2;26.0;70.0;EMPTY;-11.2;3.141592653589793;{pos_3};204.0;0;0|3;14.0;50.0;EMPTY;-4.6;3.141592653589793;{pos_2};182.05551275463995;0;0|
220|1;72.0;10.0;EMPTY;-5.2;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};184.0555127546399;0;0|2;26.0;70.0;EMPTY;-11.2;3.141592653589793;{pos_3};204.0;0;0|3;12.0;50.0;EMPTY;-5.2;3.141592653589793;{pos_2};184.05551275463995;0;0|
221|1;69.0;10.0;EMPTY;-6.1;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};187.0555127546399;0;0|2;24.0;70.0;EMPTY;-11.8;3.141592653589793;{pos_3};206.0;0;0|3;12.0;50.0;EMPTY;-5.2;3.141592653589793;{pos_2};184.05551275463995;0;0|
222|1;69.0;10.0;EMPTY;-6.1;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};187.0555127546399;0;0|2;24.0;70.0;EMPTY;-11.8;3.141592653589793;{pos_3};206.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
223|1;69.0;10.0;EMPTY;-6.1;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};187.0555127546399;0;0|2;22.0;70.0;EMPTY;-12.4;3.141592653589793;{pos_3};208.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
224|1;66.0;10.0;EMPTY;-7.0;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};190.0555127546399;0;0|2;22.0;70.0;EMPTY;-12.4;3.141592653589793;{pos_3};208.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
225|1;66.0;10.0;EMPTY;-7.0;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};190.0555127546399;0;0|2;20.0;70.0;EMPTY;-13.0;3.141592653589793;{pos_3};210.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
226|1;66.0;10.0;EMPTY;-7.0;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};190.0555127546399;0;0|2;20.0;70.0;EMPTY;-13.0;3.141592653589793;{pos_3};210.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
227|1;63.0;10.0;EMPTY;-7.9;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};193.0555127546399;0;0|2;18.0;70.0;EMPTY;-13.6;3.141592653589793;{pos_3};212.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
228|1;63.0;10.0;EMPTY;-7.9;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};193.0555127546399;0;0|2;18.0;70.0;EMPTY;-13.6;3.141592653589793;{pos_3};212.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
229|1;63.0;10.0;EMPTY;-7.9;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};193.0555127546399;0;0|2;16.0;70.0;EMPTY;-14.2;3.141592653589793;{pos_3};214.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
230|1;60.0;10.0;EMPTY;-8.8;3.141592653589793;{pos_9,pos_4,pos_5,pos_1};196.0555127546399;0;0|2;16.0;70.0;EMPTY;-14.2;3.141592653589793;{pos_3};214.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
231|1;60;10;EMPTY;-8.8;3.141592653589793;{pos_4,pos_5,pos_1};196.0555127546399;0;0|2;14.0;70.0;EMPTY;-14.8;3.141592653589793;{pos_3};216.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
232|1;60;10;EMPTY;-8.8;3.141592653589793;{pos_4,pos_5,pos_1};196.0555127546399;0;0|2;14.0;70.0;EMPTY;-14.8;3.141592653589793;{pos_3};216.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
233|1;57.0;10.0;EMPTY;-9.7;3.141592653589793;{pos_4,pos_5,pos_1};199.0555127546399;0;0|2;12.0;70.0;EMPTY;-15.4;3.141592653589793;{pos_3};218.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
234|1;57.0;10.0;EMPTY;-9.7;3.141592653589793;{pos_4,pos_5,pos_1};199.0555127546399;0;0|2;12.0;70.0;EMPTY;-15.4;3.141592653589793;{pos_3};218.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
235|1;57.0;10.0;EMPTY;-9.7;3.141592653589793;{pos_4,pos_5,pos_1};199.0555127546399;0;0|2;10.0;70.0;EMPTY;-16.0;3.141592653589793;{pos_3};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
236|1;54.0;10.0;EMPTY;-10.6;3.141592653589793;{pos_4,pos_5,pos_1};202.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
237|1;54.0;10.0;EMPTY;-10.6;3.141592653589793;{pos_4,pos_5,pos_1};202.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
238|1;54.0;10.0;EMPTY;-10.6;3.141592653589793;{pos_4,pos_5,pos_1};202.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
239|1;51.0;10.0;EMPTY;-11.5;3.141592653589793;{pos_4,pos_5,pos_1};205.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
240|1;51.0;10.0;EMPTY;-11.5;3.141592653589793;{pos_4,pos_5,pos_1};205.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
241|1;51.0;10.0;EMPTY;-11.5;3.141592653589793;{pos_4,pos_5,pos_1};205.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
242|1;48.0;10.0;EMPTY;-12.4;3.141592653589793;{pos_4,pos_5,pos_1};208.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
243|1;48.0;10.0;EMPTY;-12.4;3.141592653589793;{pos_4,pos_5,pos_1};208.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
244|1;48.0;10.0;EMPTY;-12.4;3.141592653589793;{pos_4,pos_5,pos_1};208.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
245|1;45.0;10.0;EMPTY;-13.3;3.141592653589793;{pos_4,pos_5,pos_1};211.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
246|1;45.0;10.0;EMPTY;-13.3;3.141592653589793;{pos_4,pos_5,pos_1};211.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
247|1;45.0;10.0;EMPTY;-13.3;3.141592653589793;{pos_4,pos_5,pos_1};211.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
248|1;42.0;10.0;EMPTY;-14.2;3.141592653589793;{pos_4,pos_5,pos_1};214.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
249|1;42.0;10.0;EMPTY;-14.2;3.141592653589793;{pos_4,pos_5,pos_1};214.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
250|1;42.0;10.0;EMPTY;-14.2;3.141592653589793;{pos_4,pos_5,pos_1};214.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
251|1;39.0;10.0;EMPTY;-15.1;3.141592653589793;{pos_4,pos_5,pos_1};217.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
252|1;39.0;10.0;EMPTY;-15.1;3.141592653589793;{pos_4,pos_5,pos_1};217.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
253|1;39.0;10.0;EMPTY;-15.1;3.141592653589793;{pos_4,pos_5,pos_1};217.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
254|1;36.0;10.0;EMPTY;-16.0;3.141592653589793;{pos_4,pos_5,pos_1};220.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
255|1;36.0;10.0;EMPTY;-16.0;3.141592653589793;{pos_4,pos_5,pos_1};220.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
256|1;36.0;10.0;EMPTY;-16.0;3.141592653589793;{pos_4,pos_5,pos_1};220.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
257|1;33.0;10.0;EMPTY;-16.9;3.141592653589793;{pos_4,pos_5,pos_1};223.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
258|1;33.0;10.0;EMPTY;-16.9;3.141592653589793;{pos_4,pos_5,pos_1};223.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
259|1;33.0;10.0;EMPTY;-16.9;3.141592653589793;{pos_4,pos_5,pos_1};223.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
260|1;30.0;10.0;EMPTY;-17.8;3.141592653589793;{pos_4,pos_5,pos_1};226.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
261|1;30;10;EMPTY;-17.8;1.5707963267948966;{pos_5,pos_1};226.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
262|1;30.0;12.0;EMPTY;-18.4;1.5707963267948966;{pos_5,pos_1};228.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
263|1;30.0;12.0;EMPTY;-18.4;1.5707963267948966;{pos_5,pos_1};228.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
264|1;30.0;14.0;EMPTY;-19.0;1.5707963267948966;{pos_5,pos_1};230.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
265|1;30.0;14.0;EMPTY;-19.0;1.5707963267948966;{pos_5,pos_1};230.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
266|1;30.0;16.0;EMPTY;-19.6;1.5707963267948966;{pos_5,pos_1};232.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
267|1;30.0;16.0;EMPTY;-19.6;1.5707963267948966;{pos_5,pos_1};232.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
268|1;30.0;18.0;EMPTY;-20.2;1.5707963267948966;{pos_5,pos_1};234.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
269|1;30.0;18.0;EMPTY;-20.2;1.5707963267948966;{pos_5,pos_1};234.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
270|1;30.0;20.0;EMPTY;-20.8;1.5707963267948966;{pos_5,pos_1};236.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
271|1;30.0;20.0;EMPTY;-20.8;1.5707963267948966;{pos_5,pos_1};236.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
272|1;30.0;22.0;EMPTY;-21.4;1.5707963267948966;{pos_5,pos_1};238.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
273|1;30.0;22.0;EMPTY;-21.4;1.5707963267948966;{pos_5,pos_1};238.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
274|1;30.0;24.0;EMPTY;-22.0;1.5707963267948966;{pos_5,pos_1};240.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
275|1;30.0;24.0;EMPTY;-22.0;1.5707963267948966;{pos_5,pos_1};240.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
276|1;30.0;26.0;EMPTY;-22.6;1.5707963267948966;{pos_5,pos_1};242.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
277|1;30.0;26.0;EMPTY;-22.6;1.5707963267948966;{pos_5,pos_1};242.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
278|1;30.0;28.0;EMPTY;-23.2;1.5707963267948966;{pos_5,pos_1};244.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
279|1;30.0;28.0;EMPTY;-23.2;1.5707963267948966;{pos_5,pos_1};244.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
280|1;30.0;30.0;EMPTY;-23.8;1.5707963267948966;{pos_5,pos_1};246.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
281|1;30;30;EMPTY;-23.8;3.141592653589793;{pos_1};246.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
282|1;28.0;30.0;EMPTY;-24.4;3.141592653589793;{pos_1};248.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
283|1;28.0;30.0;EMPTY;-24.4;3.141592653589793;{pos_1};248.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
284|1;26.0;30.0;EMPTY;-25.0;3.141592653589793;{pos_1};250.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
285|1;26.0;30.0;EMPTY;-25.0;3.141592653589793;{pos_1};250.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
286|1;24.0;30.0;EMPTY;-25.6;3.141592653589793;{pos_1};252.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
287|1;24.0;30.0;EMPTY;-25.6;3.141592653589793;{pos_1};252.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
288|1;22.0;30.0;EMPTY;-26.2;3.141592653589793;{pos_1};254.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
289|1;22.0;30.0;EMPTY;-26.2;3.141592653589793;{pos_1};254.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
290|1;20.0;30.0;EMPTY;-26.8;3.141592653589793;{pos_1};256.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
291|1;20.0;30.0;EMPTY;-26.8;3.141592653589793;{pos_1};256.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
292|1;18.0;30.0;EMPTY;-27.4;3.141592653589793;{pos_1};258.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
293|1;18.0;30.0;EMPTY;-27.4;3.141592653589793;{pos_1};258.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
294|1;16.0;30.0;EMPTY;-28.0;3.141592653589793;{pos_1};260.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
295|1;16.0;30.0;EMPTY;-28.0;3.141592653589793;{pos_1};260.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
296|1;14.0;30.0;EMPTY;-28.6;3.141592653589793;{pos_1};262.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
297|1;14.0;30.0;EMPTY;-28.6;3.141592653589793;{pos_1};262.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
298|1;12.0;30.0;EMPTY;-29.2;3.141592653589793;{pos_1};264.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
299|1;12.0;30.0;EMPTY;-29.2;3.141592653589793;{pos_1};264.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
300|1;10.0;30.0;EMPTY;-29.8;3.141592653589793;{pos_1};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
301|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
302|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
303|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
304|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
305|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
306|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
307|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
